Date	Time	Temp(°F)    Precipitation(inch)	Wetness(U)  Relative-Humidity(% RH)
5/3/2014	18:30:00	59.1	0	0	72.9
5/3/2014	18:45:00	58.6	0	0	73.7
5/3/2014	19:00:00	58.2	0	0	74.7
5/3/2014	19:15:00	57.7	0	0	76.9
5/3/2014	19:30:00	56.6	0	0	81.1
5/3/2014	19:45:00	55.5	0	0	82.9
5/3/2014	20:00:00	54.8	0	0	84.3
5/3/2014	20:15:00	54.5	0	0	85.6
5/3/2014	20:30:00	54.2	0	0	87.3
5/3/2014	20:45:00	54.1	0	0	88
5/3/2014	21:00:00	53.9	0	0	87.8
5/3/2014	21:15:00	53.8	0	0	87.5
5/3/2014	21:30:00	53.8	0	0	86.6
5/3/2014	21:45:00	53.5	0	0	86.7
5/3/2014	22:00:00	53.4	0	0	87.4
5/3/2014	22:15:00	53.1	0	0	88.1
5/3/2014	22:30:00	52.8	0	0	88.6
5/3/2014	22:45:00	52.7	0	0	87.6
5/3/2014	23:00:00	52.4	0	0	87.8
5/3/2014	23:15:00	52.2	0	0	86.4
5/3/2014	23:30:00	52.3	0	0	86.2
5/3/2014	23:45:00	52	0	0	87.1
5/4/2014	00:00:00	52	0	0	85.1
5/4/2014	00:15:00	52.3	0	0	81.5
5/4/2014	00:30:00	52.4	0	0	81.8
5/4/2014	00:45:00	52	0	0	83.4
5/4/2014	01:00:00	51.7	0	0	84.8
5/4/2014	01:15:00	51.5	0	0	84.1
5/4/2014	01:30:00	51.5	0	0	83.3
5/4/2014	01:45:00	51.4	0	0	83.7
5/4/2014	02:00:00	51.2	0	0	83.9
5/4/2014	02:15:00	50.9	0	0	84.1
5/4/2014	02:30:00	50.9	0	0	85
5/4/2014	02:45:00	50.5	0	0	86.8
5/4/2014	03:00:00	50.2	0	0	87.4
5/4/2014	03:15:00	50.2	0	0	87.6
5/4/2014	03:30:00	49.9	0	0	88.4
5/4/2014	03:45:00	49.9	0	0	88.1
5/4/2014	04:00:00	49.9	0	0	87.8
5/4/2014	04:15:00	50.2	0	0	87.1
5/4/2014	04:30:00	49.8	0	0	88.1
5/4/2014	04:45:00	49.1	0	0	88.4
5/4/2014	05:00:00	48.7	0	0	89.7
5/4/2014	05:15:00	48.5	0	0	90.4
5/4/2014	05:30:00	47.5	0	0	90.6
5/4/2014	05:45:00	45.5	0	0	91.9
5/4/2014	06:00:00	44.9	0	0	93.3
5/4/2014	06:15:00	44.4	0	0	94
5/4/2014	06:30:00	44.2	0	0	94.8
5/4/2014	06:45:00	45	0	0	95.4
5/4/2014	07:00:00	46.2	0	0	95.9
5/4/2014	07:15:00	48.2	0	0	96.2
5/4/2014	07:30:00	51.1	0	0	94.4
5/4/2014	07:45:00	54.2	0	0	87
5/4/2014	08:00:00	55.3	0	0	78.3
5/4/2014	08:15:00	56.2	0	0	78.7
5/4/2014	08:30:00	56.9	0	0	79.6
5/4/2014	08:45:00	58.1	0	0	79.1
5/4/2014	09:00:00	58.9	0	0	77.6
5/4/2014	09:15:00	59.7	0	0	77.7
5/4/2014	09:30:00	60.8	0	0	77
5/4/2014	09:45:00	61.2	0	0	77.1
5/4/2014	10:00:00	61.4	0	0	76.7
5/4/2014	10:15:00	61.9	0	0	75.1
5/4/2014	10:30:00	62.9	0	0	71.5
5/4/2014	10:45:00	63.5	0	0	69.3
5/4/2014	11:00:00	64.2	0	0	69.1
5/4/2014	11:15:00	64.6	0	0	68.1
5/4/2014	11:30:00	66.2	0	0	62.9
5/4/2014	11:45:00	66.4	0	0	61.7
5/4/2014	12:00:00	66.4	0	0	60.8
5/4/2014	12:15:00	66.5	0	0	61.2
5/4/2014	12:30:00	65.8	0	0	66.3
5/4/2014	12:45:00	65.4	0	0	67.3
5/4/2014	13:00:00	64.5	0	0	66.9
5/4/2014	13:15:00	63.6	0	0	68.5
5/4/2014	13:30:00	63.4	0	0	69.7
5/4/2014	13:45:00	63.6	0	0	70
5/4/2014	14:00:00	64.2	0	0	67.8
5/4/2014	14:15:00	64.7	0	0	67.8
5/4/2014	14:30:00	64.2	0	0	69
5/4/2014	14:45:00	64.5	0	0	67.7
5/4/2014	15:00:00	64.3	0	0	67.5
5/4/2014	15:15:00	64.4	0	0	68.8
5/4/2014	15:30:00	64.7	0	0	67.3
5/4/2014	15:45:00	65.3	0	0	65.3
5/4/2014	16:00:00	64.8	0	0	65.1
5/4/2014	16:15:00	64.2	0	0	66.5
5/4/2014	16:30:00	63.3	0	0	68.6
5/4/2014	16:45:00	62.9	0	0	70.9
5/4/2014	17:00:00	62.4	0	0	70
5/4/2014	17:15:00	62.1	0	0	70
5/4/2014	17:30:00	62.1	0	0	70.1
5/4/2014	17:45:00	61.1	0	0	73.6
5/4/2014	18:00:00	60.9	0	0	73.8
5/4/2014	18:15:00	60.6	0	0	73.4
5/4/2014	18:30:00	59.6	0	0	74.9
5/4/2014	18:45:00	58.6	0	0	77.1
5/4/2014	19:00:00	58	0	0	78.6
5/4/2014	19:15:00	57.5	0	0	79.7
5/4/2014	19:30:00	57.2	0	0	80.5
5/4/2014	19:45:00	56.6	0	0	81.7
5/4/2014	20:00:00	56.1	0	0	82.2
5/4/2014	20:15:00	55.7	0	0	82.4
5/4/2014	20:30:00	55.3	0	0	82.8
5/4/2014	20:45:00	54.9	0	0	84.9
5/4/2014	21:00:00	54.6	0	0	83.9
5/4/2014	21:15:00	54.1	0	0	83.9
5/4/2014	21:30:00	54	0	0	83.3
5/4/2014	21:45:00	53.9	0	0	85.7
5/4/2014	22:00:00	53.7	0	0	88.6
5/4/2014	22:15:00	53.6	0	0	89.2
5/4/2014	22:30:00	53.5	0	0	89.3
5/4/2014	22:45:00	53.4	0	0	89.7
5/4/2014	23:00:00	53.3	0	0	88.6
5/4/2014	23:15:00	53.2	0	0	87.8
5/4/2014	23:30:00	53.3	0	0	86.3
5/4/2014	23:45:00	53.2	0	0	85.4
5/5/2014	00:00:00	53.1	0	0	83.5
5/5/2014	00:15:00	53.2	0	0	81.9
5/5/2014	00:30:00	53	0	0	81.1
5/5/2014	00:45:00	52.4	0	0	82.4
5/5/2014	01:00:00	52.1	0	0	81.8
5/5/2014	01:15:00	52	0	0	83
5/5/2014	01:30:00	51.5	0	0	83.9
5/5/2014	01:45:00	51.5	0	0	86.5
5/5/2014	02:00:00	50.9	0	0	87.9
5/5/2014	02:15:00	50.5	0	0	88
5/5/2014	02:30:00	50.6	0	0	87.3
5/5/2014	02:45:00	50.2	0	0	87.6
5/5/2014	03:00:00	50.1	0	0	87.5
5/5/2014	03:15:00	50.1	0	0	87.5
5/5/2014	03:30:00	50.1	0	0	89
5/5/2014	03:45:00	50.1	0	0	89.7
5/5/2014	04:00:00	50	0	0	89.1
5/5/2014	04:15:00	49.8	0	0	88.4
5/5/2014	04:30:00	49.1	0	0	88.5
5/5/2014	04:45:00	48.1	0	0	90.4
5/5/2014	05:00:00	49.2	0	0	88.4
5/5/2014	05:15:00	49.4	0	0	87.3
5/5/2014	05:30:00	48.8	0	0	88.9
5/5/2014	05:45:00	48.7	0	0	89.6
5/5/2014	06:00:00	48.5	0	0	90.5
5/5/2014	06:15:00	48.6	0	0	91.7
5/5/2014	06:30:00	49	0	0	92.4
5/5/2014	06:45:00	49.7	0	0	91.9
5/5/2014	07:00:00	50.4	0	0	91.2
5/5/2014	07:15:00	51	0	0	88.7
5/5/2014	07:30:00	52.3	0	0	85.8
5/5/2014	07:45:00	54.2	0	0	81.5
5/5/2014	08:00:00	55.6	0	0	78.6
5/5/2014	08:15:00	57.1	0	0	74.2
5/5/2014	08:30:00	57.6	0	0	74.9
5/5/2014	08:45:00	58.5	0	0	71.7
5/5/2014	09:00:00	59.5	0	0	72
5/5/2014	09:15:00	59.6	0	0	70.6
5/5/2014	09:30:00	60	0	0	69.4
5/5/2014	09:45:00	60	0	0	71.7
5/5/2014	10:00:00	60.2	0	0	70.2
5/5/2014	10:15:00	62.1	0	0	68
5/5/2014	10:30:00	62.9	0	0	65.4
5/5/2014	10:45:00	62.7	0	0	64.3
5/5/2014	11:00:00	62.8	0	0	65.3
5/5/2014	11:15:00	63.1	0	0	63.5
5/5/2014	11:30:00	63.5	0	0	64.4
5/5/2014	11:45:00	64.4	0	0	62.9
5/5/2014	12:00:00	62.5	0	0	65.4
5/5/2014	12:15:00	62.1	0	0	64.4
5/5/2014	12:30:00	60.8	0	0	65.7
5/5/2014	12:45:00	62.6	0	0	65.6
5/5/2014	13:00:00	64.1	0	0	62.8
5/5/2014	13:15:00	65.6	0	0	60.6
5/5/2014	13:30:00	66.1	0	0	58.4
5/5/2014	13:45:00	65.7	0	0	56.6
5/5/2014	14:00:00	65.4	0	0	56.7
5/5/2014	14:15:00	65.6	0	0	53
5/5/2014	14:30:00	65.7	0	0	52.7
5/5/2014	14:45:00	64.4	0	0	57.4
5/5/2014	15:00:00	64.2	0	0	58.1
5/5/2014	15:15:00	63.6	0	0	57.6
5/5/2014	15:30:00	64.1	0	0	56.3
5/5/2014	15:45:00	63.7	0	0	55.7
5/5/2014	16:00:00	63.3	0	0	56.9
5/5/2014	16:15:00	62.9	0	0	58.2
5/5/2014	16:30:00	62.4	0	0	58.3
5/5/2014	16:45:00	62.4	0	0	57.3
5/5/2014	17:00:00	61.8	0	0	59.2
5/5/2014	17:15:00	61.6	0	0	59.8
5/5/2014	17:30:00	61.4	0	0	60.7
5/5/2014	17:45:00	61.4	0	0	62
5/5/2014	18:00:00	61.2	0	0	61.7
5/5/2014	18:15:00	60.1	0	0	64.6
5/5/2014	18:30:00	59.8	0	0	61.4
5/5/2014	18:45:00	60.3	0	0	61.3
5/5/2014	19:00:00	59.1	0	0	62.8
5/5/2014	19:15:00	58	0	0	65.2
5/5/2014	19:30:00	56.8	0	0	66.8
5/5/2014	19:45:00	55.5	0	0	69
5/5/2014	20:00:00	54.4	0	0	70.7
5/5/2014	20:15:00	53.4	0	0	72.2
5/5/2014	20:30:00	52.8	0	0	73.6
5/5/2014	20:45:00	52.2	0	0	74.7
5/5/2014	21:00:00	51.9	0	0	75
5/5/2014	21:15:00	51.6	0	0	74.2
5/5/2014	21:30:00	51.6	0	0	73.4
5/5/2014	21:45:00	51	0	0	73.7
5/5/2014	22:00:00	50.1	0	0	76.2
5/5/2014	22:15:00	49.3	0	0	76.6
5/5/2014	22:30:00	48.6	0	0	79.4
5/5/2014	22:45:00	48.5	0	0	77.6
5/5/2014	23:00:00	48.2	0	0	78.1
5/5/2014	23:15:00	46.9	0	0	81.8
5/5/2014	23:30:00	48.4	0	0	75
5/5/2014	23:45:00	48.8	0	0	74.9
5/6/2014	00:00:00	47.8	0	0	78.5
5/6/2014	00:15:00	44.9	0	0	85.3
5/6/2014	00:30:00	43.9	0	0	87.6
5/6/2014	00:45:00	44.2	0	0	87.7
5/6/2014	01:00:00	44.4	0	0	87.7
5/6/2014	01:15:00	44.6	0	0	86.4
5/6/2014	01:30:00	44	0	0	87.3
5/6/2014	01:45:00	42.4	0	0	89.5
5/6/2014	02:00:00	42.1	0	0	91.1
5/6/2014	02:15:00	42.6	0	0	90.3
5/6/2014	02:30:00	42.5	0	0	91.1
5/6/2014	02:45:00	43.9	0	0	88.5
5/6/2014	03:00:00	45	0	0	84.5
5/6/2014	03:15:00	44.1	0	0	85.3
5/6/2014	03:30:00	42.4	0	0	88.5
5/6/2014	03:45:00	41.8	0	0	91
5/6/2014	04:00:00	42.8	0	0	90.1
5/6/2014	04:15:00	42.2	0	0	90.4
5/6/2014	04:30:00	41.7	0	0	90.5
5/6/2014	04:45:00	40.6	0	0	92.1
5/6/2014	05:00:00	41.2	0	0	92.6
5/6/2014	05:15:00	41.7	0	0	93
5/6/2014	05:30:00	42	0	0	93
5/6/2014	05:45:00	42.5	0	0	92.6
5/6/2014	06:00:00	42.1	0	0	92.4
5/6/2014	06:15:00	41.5	0	0	92.9
5/6/2014	06:30:00	41.5	0	0	92.5
5/6/2014	06:45:00	41.8	0	0	93
5/6/2014	07:00:00	45.6	0	0	90.8
5/6/2014	07:15:00	50.7	0	0	75.6
5/6/2014	07:30:00	52.3	0	0	70.9
5/6/2014	07:45:00	53.7	0	0	66.7
5/6/2014	08:00:00	54.5	0	0	66.7
5/6/2014	08:15:00	55.4	0	0	64.9
5/6/2014	08:30:00	55.6	0	0	63.5
5/6/2014	08:45:00	56.7	0	0	61.4
5/6/2014	09:00:00	57.8	0	0	59.2
5/6/2014	09:15:00	58.2	0	0	57.9
5/6/2014	09:30:00	59	0	0	56.8
5/6/2014	09:45:00	60	0	0	52.7
5/6/2014	10:00:00	61.5	0	0	50.8
5/6/2014	10:15:00	62.9	0	0	50.4
5/6/2014	10:30:00	64	0	0	49.3
5/6/2014	10:45:00	64.2	0	0	49.5
5/6/2014	11:00:00	65.5	0	0	49
5/6/2014	11:15:00	65	0	0	50.1
5/6/2014	11:30:00	65.5	0	0	53.3
5/6/2014	11:45:00	64.5	0	0	53.8
5/6/2014	12:00:00	65.1	0	0	53.2
5/6/2014	12:15:00	66.2	0	0	52
5/6/2014	12:30:00	66.4	0	0	51.5
5/6/2014	12:45:00	67.1	0	0	50.7
5/6/2014	13:00:00	67.6	0	0	49.8
5/6/2014	13:15:00	66.9	0	0	49.9
5/6/2014	13:30:00	67.9	0	0	47.1
5/6/2014	13:45:00	68.5	0	0	44.7
5/6/2014	14:00:00	69.1	0	0	46.2
5/6/2014	14:15:00	69.1	0	0	48.8
5/6/2014	14:30:00	68	0	0	51
5/6/2014	14:45:00	67.8	0	0	51.6
5/6/2014	15:00:00	68.6	0	0	50.8
5/6/2014	15:15:00	69.2	0	0	51
5/6/2014	15:30:00	70.1	0	0	49.4
5/6/2014	15:45:00	69.9	0	0	50.3
5/6/2014	16:00:00	69.5	0	0	50.9
5/6/2014	16:15:00	69.3	0	0	51.9
5/6/2014	16:30:00	68.8	0	0	56
5/6/2014	16:45:00	67.7	0	0	57.9
5/6/2014	17:00:00	68.3	0	0	56.7
5/6/2014	17:15:00	68.2	0	0	57.4
5/6/2014	17:30:00	67.7	0	0	56.5
5/6/2014	17:45:00	68.7	0	0	55.9
5/6/2014	18:00:00	68.4	0	0	56.7
5/6/2014	18:15:00	66.9	0	0	57.6
5/6/2014	18:30:00	65.5	0	0	60.2
5/6/2014	18:45:00	63.4	0	0	62.9
5/6/2014	19:00:00	62.1	0	0	64.7
5/6/2014	19:15:00	60.4	0	0	66.8
5/6/2014	19:30:00	59.3	0	0	68.6
5/6/2014	19:45:00	58.6	0	0	68.9
5/6/2014	20:00:00	57.8	0	0	70.4
5/6/2014	20:15:00	56.7	0	0	72.2
5/6/2014	20:30:00	54.9	0	0	75.7
5/6/2014	20:45:00	54.5	0	0	74
5/6/2014	21:00:00	54.2	0	0	76.6
5/6/2014	21:15:00	53.5	0	0	77.1
5/6/2014	21:30:00	52	0	0	80.7
5/6/2014	21:45:00	50.2	0	0	84
5/6/2014	22:00:00	49.8	0	0	85.8
5/6/2014	22:15:00	50.5	0	0	83.6
5/6/2014	22:30:00	51.3	0	0	81.3
5/6/2014	22:45:00	51.5	0	0	80.5
5/6/2014	23:00:00	51.4	0	0	80.5
5/6/2014	23:15:00	50.4	0	0	83.1
5/6/2014	23:30:00	50.1	0	0	82.6
5/6/2014	23:45:00	49.1	0	0	85
5/7/2014	00:00:00	48.1	0	0	87.3
5/7/2014	00:15:00	48.7	0	0	85.3
5/7/2014	00:30:00	47.6	0	0	86.6
5/7/2014	00:45:00	47	0	0	87.8
5/7/2014	01:00:00	46.7	0	0	88.9
5/7/2014	01:15:00	46.6	0	0	88.7
5/7/2014	01:30:00	46.3	0	0	90
5/7/2014	01:45:00	46.7	0	0	89.1
5/7/2014	02:00:00	46.2	0	0	88.9
5/7/2014	02:15:00	44.7	0	0	89.8
5/7/2014	02:30:00	42.9	0	0	91.5
5/7/2014	02:45:00	42	0	0	92.8
5/7/2014	03:00:00	43.8	0	0	94
5/7/2014	03:15:00	44.7	0	0	93.1
5/7/2014	03:30:00	44.5	0	0	93.8
5/7/2014	03:45:00	44.7	0	0	92.8
5/7/2014	04:00:00	44.8	0	0	92.4
5/7/2014	04:15:00	44.4	0	0	91.6
5/7/2014	04:30:00	43.2	0	0	92.5
5/7/2014	04:45:00	42.7	0	0	93.2
5/7/2014	05:00:00	42	0	0	93.5
5/7/2014	05:15:00	41.6	0	0	94.1
5/7/2014	05:30:00	40.6	0	0	94.6
5/7/2014	05:45:00	40.9	0	0	95.2
5/7/2014	06:00:00	41	0	0	95.3
5/7/2014	06:15:00	40.9	0	0	95.4
5/7/2014	06:30:00	41.1	0	0	96
5/7/2014	06:45:00	42.9	0	0	96.5
5/7/2014	07:00:00	46.8	0	0	96.3
5/7/2014	07:15:00	50.9	0	0	92.3
5/7/2014	07:30:00	52.2	0	0	82
5/7/2014	07:45:00	53.8	0	0	73.7
5/7/2014	08:00:00	55	0	0	70.2
5/7/2014	08:15:00	56	0	0	69.5
5/7/2014	08:30:00	56.9	0	0	65.9
5/7/2014	08:45:00	57.8	0	0	63.1
5/7/2014	09:00:00	58.1	0	0	64.4
5/7/2014	09:15:00	58.4	0	0	63.8
5/7/2014	09:30:00	59.2	0	0	63.7
5/7/2014	09:45:00	60.1	0	0	61.9
5/7/2014	10:00:00	60.6	0	0	58.9
5/7/2014	10:15:00	61.5	0	0	57
5/7/2014	10:30:00	62.2	0	0	57.6
5/7/2014	10:45:00	63.4	0	0	55.7
5/7/2014	11:00:00	63.6	0	0	55.4
5/7/2014	11:15:00	64.6	0	0	51.8
5/7/2014	11:30:00	64.7	0	0	51.6
5/7/2014	11:45:00	65.3	0	0	48.6
5/7/2014	12:00:00	65.8	0	0	50.9
5/7/2014	12:15:00	66.5	0	0	50.5
5/7/2014	12:30:00	67	0	0	50.4
5/7/2014	12:45:00	67.4	0	0	50.4
5/7/2014	13:00:00	67.4	0	0	49.2
5/7/2014	13:15:00	67.4	0	0	49.9
5/7/2014	13:30:00	68.2	0	0	48.5
5/7/2014	13:45:00	68	0	0	49.6
5/7/2014	14:00:00	67.8	0	0	48.2
5/7/2014	14:15:00	68	0	0	50.6
5/7/2014	14:30:00	68.1	0	0	49.4
5/7/2014	14:45:00	67.5	0	0	50.7
5/7/2014	15:00:00	67.6	0	0	49.7
5/7/2014	15:15:00	68	0	0	50.1
5/7/2014	15:30:00	67.3	0	0	50.5
5/7/2014	15:45:00	66.1	0	0	52.6
5/7/2014	16:00:00	67.3	0	0	51
5/7/2014	16:15:00	67.8	0	0	53.9
5/7/2014	16:30:00	66.2	0	0	57.3
5/7/2014	16:45:00	63.8	0	0	62.1
5/7/2014	17:00:00	63.1	0	0	61.8
5/7/2014	17:15:00	62.9	0	0	62.5
5/7/2014	17:30:00	64.2	0	0	58.5
5/7/2014	17:45:00	66	0	0	56.8
5/7/2014	18:00:00	65	0	0	58.9
5/7/2014	18:15:00	62.6	0	0	60.6
5/7/2014	18:30:00	60.8	0	0	63.3
5/7/2014	18:45:00	59.4	0	0	64.2
5/7/2014	19:00:00	59.6	0	0	64.6
5/7/2014	19:15:00	57.9	0	0	69.4
5/7/2014	19:30:00	56.7	0	0	71.6
5/7/2014	19:45:00	55.2	0	0	77.1
5/7/2014	20:00:00	53.7	0	0	79.6
5/7/2014	20:15:00	52.8	0	0	80.4
5/7/2014	20:30:00	52.7	0	0	81.4
5/7/2014	20:45:00	52.4	0	0	81.4
5/7/2014	21:00:00	52.3	0	0	81.5
5/7/2014	21:15:00	52.5	0	0	81
5/7/2014	21:30:00	52.8	0	0	80.2
5/7/2014	21:45:00	52.8	0	0	80.3
5/7/2014	22:00:00	52.7	0	0	79.8
5/7/2014	22:15:00	53.1	0	0	78
5/7/2014	22:30:00	53.1	0	0	79.1
5/7/2014	22:45:00	52.7	0	0	79.8
5/7/2014	23:00:00	52.6	0	0	80.2
5/7/2014	23:15:00	52.6	0	0	79.3
5/7/2014	23:30:00	52.8	0	0	76.5
5/7/2014	23:45:00	53.5	0	0	73.7
5/8/2014	00:00:00	53.5	0	0	74.1
5/8/2014	00:15:00	53.5	0	0	74
5/8/2014	00:30:00	52.9	0	0	76.2
5/8/2014	00:45:00	52.5	0	0	76.1
5/8/2014	01:00:00	52.3	0	0	76.6
5/8/2014	01:15:00	52.3	0	0	77.6
5/8/2014	01:30:00	52.4	0	0	76.7
5/8/2014	01:45:00	52.1	0	0	79
5/8/2014	02:00:00	51.2	0	0	81.5
5/8/2014	02:15:00	50.1	0	0	83.6
5/8/2014	02:30:00	50	0	0	84.1
5/8/2014	02:45:00	49.9	0	0	84.1
5/8/2014	03:00:00	49.6	0	0	85.1
5/8/2014	03:15:00	49.8	0	0	84.7
5/8/2014	03:30:00	49.7	0	0	84.6
5/8/2014	03:45:00	48.5	0	0	85.9
5/8/2014	04:00:00	47.1	0	0	89.1
5/8/2014	04:15:00	47.6	0	0	87.6
5/8/2014	04:30:00	45.6	0	0	89.9
5/8/2014	04:45:00	44.7	0	0	91.2
5/8/2014	05:00:00	44.8	0	0	91.9
5/8/2014	05:15:00	46.4	0	0	91.9
5/8/2014	05:30:00	47.2	0	0	90.3
5/8/2014	05:45:00	47.2	0	0	90.5
5/8/2014	06:00:00	48.7	0	0	84.8
5/8/2014	06:15:00	48.1	0	0	85.7
5/8/2014	06:30:00	47.3	0	0	88.4
5/8/2014	06:45:00	47.8	0	0	89.1
5/8/2014	07:00:00	49.9	0	0	85.7
5/8/2014	07:15:00	51.9	0	0	81.7
5/8/2014	07:30:00	53.8	0	0	77
5/8/2014	07:45:00	54.3	0	0	75.5
5/8/2014	08:00:00	54.7	0	0	74.4
5/8/2014	08:15:00	55.2	0	0	71.8
5/8/2014	08:30:00	55.5	0	0	75.2
5/8/2014	08:45:00	56.4	0	0	71.7
5/8/2014	09:00:00	57	0	0	72.6
5/8/2014	09:15:00	57.5	0	0	72.8
5/8/2014	09:30:00	56.8	0	0	75.6
5/8/2014	09:45:00	57.3	0	0	75.6
5/8/2014	10:00:00	58	0	0	76.2
5/8/2014	10:15:00	59.3	0	0	76.8
5/8/2014	10:30:00	59.4	0	0	79.5
5/8/2014	10:45:00	59.2	0	0	80.4
5/8/2014	11:00:00	58.9	0	0	80.8
5/8/2014	11:15:00	58.5	0	0	83.4
5/8/2014	11:30:00	58.9	0	0	83
5/8/2014	11:45:00	60	0	0	82.5
5/8/2014	12:00:00	60.4	0	0	82.2
5/8/2014	12:15:00	60.6	0	0	83.6
5/8/2014	12:30:00	60.4	0	0	84.7
5/8/2014	12:45:00	60.7	0	0	83.6
5/8/2014	13:00:00	62	0	0	81.6
5/8/2014	13:15:00	61.6	0	0	81.9
5/8/2014	13:30:00	61.3	0	0	80.9
5/8/2014	13:45:00	61.1	0	0	81.2
5/8/2014	14:00:00	61.6	0	0	78.7
5/8/2014	14:15:00	61.8	0	0	78.5
5/8/2014	14:30:00	61.7	0	0	79.4
5/8/2014	14:45:00	61.5	0	0	83.2
5/8/2014	15:00:00	62.1	0	0	79.5
5/8/2014	15:15:00	62.5	0	0	79.6
5/8/2014	15:30:00	62.5	0	0	79.4
5/8/2014	15:45:00	62.2	0	0	80.3
5/8/2014	16:00:00	62.2	0	0	79.7
5/8/2014	16:15:00	62.3	0	0	79.7
5/8/2014	16:30:00	62	0	0	81.1
5/8/2014	16:45:00	61.1	0	0	86.4
5/8/2014	17:00:00	60.2	0	0	90.2
5/8/2014	17:15:00	59.6	0	0	91.4
5/8/2014	17:30:00	58.9	0	0	92.8
5/8/2014	17:45:00	58.6	0	0	93.1
5/8/2014	18:00:00	58.5	0.008	0	93.9
5/8/2014	18:15:00	58.3	0.008	0	94.4
5/8/2014	18:30:00	57.8	0.008	0	94.6
5/8/2014	18:45:00	57.6	0	0	94.9
5/8/2014	19:00:00	57.1	0	0	95.2
5/8/2014	19:15:00	56.7	0.008	0	95.7
5/8/2014	19:30:00	56.7	0	0	95.9
5/8/2014	19:45:00	56.5	0	0	96.2
5/8/2014	20:00:00	56.2	0	0	96.1
5/8/2014	20:15:00	55.8	0	0	96.5
5/8/2014	20:30:00	55.6	0	0	96.8
5/8/2014	20:45:00	55.5	0	0	96.9
5/8/2014	21:00:00	55.5	0.008	0	97.1
5/8/2014	21:15:00	55.4	0	0	97.3
5/8/2014	21:30:00	55.2	0	0	97.4
5/8/2014	21:45:00	55	0	0	97.6
5/8/2014	22:00:00	54.9	0	0	97.7
5/8/2014	22:15:00	54.8	0	0	97.8
5/8/2014	22:30:00	54.7	0	0	97.9
5/8/2014	22:45:00	54.7	0	0	97.9
5/8/2014	23:00:00	54.6	0	0	98
5/8/2014	23:15:00	54.6	0	0	98.1
5/8/2014	23:30:00	54.7	0	0	98.1
5/8/2014	23:45:00	54.6	0	0	98
5/9/2014	00:00:00	54.6	0	0	98
5/9/2014	00:15:00	54.7	0	0	97.9
5/9/2014	00:30:00	54.7	0	0	98
5/9/2014	00:45:00	54.6	0	0	98.2
5/9/2014	01:00:00	54.6	0	0	98.4
5/9/2014	01:15:00	54.7	0	0	98.4
5/9/2014	01:30:00	54.6	0	0	98.4
5/9/2014	01:45:00	54.6	0	0	98.4
5/9/2014	02:00:00	54.5	0	0	98.4
5/9/2014	02:15:00	54.3	0	0	98.5
5/9/2014	02:30:00	53.9	0	0	98.4
5/9/2014	02:45:00	53.4	0	0	98.5
5/9/2014	03:00:00	53.1	0	0	98.6
5/9/2014	03:15:00	52.9	0	0	98.5
5/9/2014	03:30:00	52.7	0	0	98.7
5/9/2014	03:45:00	52.5	0	0	98.6
5/9/2014	04:00:00	52.4	0	0	98.5
5/9/2014	04:15:00	52.2	0	0	98.5
5/9/2014	04:30:00	51.8	0	0	98.5
5/9/2014	04:45:00	51.9	0	0	98.8
5/9/2014	05:00:00	52.1	0	0	98.8
5/9/2014	05:15:00	52.2	0	0	98.8
5/9/2014	05:30:00	51.8	0	0	98.8
5/9/2014	05:45:00	51.4	0	0	99
5/9/2014	06:00:00	51.2	0	0	99
5/9/2014	06:15:00	51.2	0	0	99
5/9/2014	06:30:00	50.8	0	0	99.1
5/9/2014	06:45:00	51.2	0	0	99.3
5/9/2014	07:00:00	51.6	0	0	99.3
5/9/2014	07:15:00	52.5	0	0	99.1
5/9/2014	07:30:00	53	0	0	99.1
5/9/2014	07:45:00	53.3	0	0	98.8
5/9/2014	08:00:00	54.7	0	0	98.2
5/9/2014	08:15:00	56	0	0	97.1
5/9/2014	08:30:00	57.2	0	0	96.1
5/9/2014	08:45:00	58.9	0	0	93.1
5/9/2014	09:00:00	58.9	0	0	88.4
5/9/2014	09:15:00	60.4	0	0	80.8
5/9/2014	09:30:00	60.8	0	0	80.1
5/9/2014	09:45:00	60.1	0	0	75.1
5/9/2014	10:00:00	60.7	0	0	71.4
5/9/2014	10:15:00	60.9	0	0	70.9
5/9/2014	10:30:00	63.6	0	0	64.8
5/9/2014	10:45:00	63.9	0	0	63.7
5/9/2014	11:00:00	64.5	0	0	62.3
5/9/2014	11:15:00	64.2	0	0	64.1
5/9/2014	11:30:00	65.7	0	0	59.4
5/9/2014	11:45:00	64.8	0	0	68
5/9/2014	12:00:00	65.1	0	0	67.4
5/9/2014	12:15:00	66.5	0	0	62.7
5/9/2014	12:30:00	66.2	0	0	62.2
5/9/2014	12:45:00	67.3	0	0	63.3
5/9/2014	13:00:00	66.9	0	0	62.4
5/9/2014	13:15:00	66.4	0	0	62.5
5/9/2014	13:30:00	66.6	0	0	62.7
5/9/2014	13:45:00	66.1	0	0	62.1
5/9/2014	14:00:00	65.3	0	0	61.3
5/9/2014	14:15:00	65.7	0	0	60.5
5/9/2014	14:30:00	65.4	0	0	59.1
5/9/2014	14:45:00	66.3	0	0	58.2
5/9/2014	15:00:00	66.2	0	0	58
5/9/2014	15:15:00	66.3	0	0	58
5/9/2014	15:30:00	65.3	0	0	60.6
