#Date             Time      Temp(°F)	Precip(inch)	Wetness(U) Relative-humidity(%RH)  Global-Radiation(W/m²)
4/28/2013	00:45:00	44.9	0	10	97.7	0
4/28/2013	01:00:00	44.6	0	10	97.8	0
4/28/2013	01:15:00	44.6	0	10	97.9	0
4/28/2013	01:30:00	44.2	0	10	97.8	0
4/28/2013	01:45:00	43.9	0	10	97.9	0
4/28/2013	02:00:00	43.5	0	10	97.9	0
4/28/2013	02:15:00	43.5	0	10	98.2	0
4/28/2013	02:30:00	43.7	0	10	98.2	0
4/28/2013	02:45:00	43.1	0	10	98.1	0
4/28/2013	03:00:00	43.1	0	10	98.4	0
4/28/2013	03:15:00	43.2	0	10	98.4	0
4/28/2013	03:30:00	43.3	0	10	98.6	0
4/28/2013	03:45:00	43.1	0	10	98.6	0
4/28/2013	04:00:00	42.6	0	10	98.6	0
4/28/2013	04:15:00	42.1	0	10	98.6	0
4/28/2013	04:30:00	42.2	0	10	98.9	0
4/28/2013	04:45:00	42.3	0	10	98.9	0
4/28/2013	05:00:00	42.4	0	10	98.9	0
4/28/2013	05:15:00	42.4	0	10	98.9	0
4/28/2013	05:30:00	42.7	0	10	99	0
4/28/2013	05:45:00	42.4	0	10	99	0
4/28/2013	06:00:00	42.3	0	10	99	0
4/28/2013	06:15:00	42.2	0	10	99.1	0.5
4/28/2013	06:30:00	42.1	0	10	99.1	6.3
4/28/2013	06:45:00	42.2	0	10	99.3	18.6
4/28/2013	07:00:00	42.7	0	10	99.3	34.2
4/28/2013	07:15:00	43.7	0	10	99.5	54.7
4/28/2013	07:30:00	44.7	0	10	99.5	74.2
4/28/2013	07:45:00	45.5	0	10	99.5	102.6
4/28/2013	08:00:00	46.5	0	10	99.4	136.3
4/28/2013	08:15:00	47.4	0	10	99.4	167
4/28/2013	08:30:00	48.4	0	10	99.4	182.7
4/28/2013	08:45:00	49.7	0	10	99.4	254.5
4/28/2013	09:00:00	50.3	0	10	99.3	254.5
4/28/2013	09:15:00	53.5	0	8	99.3	440.5
4/28/2013	09:30:00	56.8	0	1	95.6	501.1
4/28/2013	09:45:00	61.2	0	1	77	548
4/28/2013	10:00:00	64.2	0	1	67.5	591
4/28/2013	10:15:00	65.7	0	0	64.4	633.9
4/28/2013	10:30:00	67.8	0	0	60.1	675
4/28/2013	10:45:00	68.1	0	0	56.2	713.6
4/28/2013	11:00:00	69.5	0	0	54.3	748.2
4/28/2013	11:15:00	71	0	0	52.2	780
4/28/2013	11:30:00	72.4	0	0	51.3	808.8
4/28/2013	11:45:00	74.1	0	0	49.8	833.2
4/28/2013	12:00:00	74.9	0	0	49.5	854.2
4/28/2013	12:15:00	76.2	0	0	49	872.3
4/28/2013	12:30:00	77.3	0	0	48.4	887.9
4/28/2013	12:45:00	79.3	0	0	45.4	900.6
4/28/2013	13:00:00	80.1	0	0	43	884
4/28/2013	13:15:00	81.5	0	0	42.8	898.7
4/28/2013	13:30:00	81.6	0	0	43.6	903.5
4/28/2013	13:45:00	81.1	0	0	44.2	898.7
4/28/2013	14:00:00	81.5	0	0	43.5	894.7
4/28/2013	14:15:00	82.6	0	0	41.5	824.9
4/28/2013	14:30:00	82.9	0	0	43	867.9
4/28/2013	14:45:00	84	0	0	41.9	849.3
4/28/2013	15:00:00	84.1	0	0	41.4	845.4
4/28/2013	15:15:00	84.1	0	0	40.7	817.6
4/28/2013	15:30:00	83.9	0	0	40.7	684.2
4/28/2013	15:45:00	84.6	0	0	39.7	712.6
4/28/2013	16:00:00	85.1	0	0	39.8	640.8
4/28/2013	16:15:00	85.5	0	0	39.4	641.8
4/28/2013	16:30:00	85.8	0	0	38.8	604.6
4/28/2013	16:45:00	87	0	0	37.8	560.7
4/28/2013	17:00:00	86.3	0	0	34.7	510.4
4/28/2013	17:15:00	85.6	0	0	33.7	465.4
4/28/2013	17:30:00	85.7	0	0	32.5	418.6
4/28/2013	17:45:00	85.5	0	0	31.8	365.3
4/28/2013	18:00:00	85	0	0	31.9	313.6
4/28/2013	18:15:00	84.3	0	0	32.2	262.8
4/28/2013	18:30:00	83.7	0	0	32.8	213.9
4/28/2013	18:45:00	82.9	0	0	33.2	166.5
4/28/2013	19:00:00	82.6	0	0	36.1	123.1
4/28/2013	19:15:00	80.5	0	0	44	86.4
4/28/2013	19:30:00	77	0	0	47.2	52.7
4/28/2013	19:45:00	73.5	0	0	50.7	23.9
4/28/2013	20:00:00	70.6	0	0	54.7	8.8
4/28/2013	20:15:00	68.2	0	0	58.9	1
4/28/2013	20:30:00	66.4	0	0	64.2	0
4/28/2013	20:45:00	65	0	0	71.5	0
4/28/2013	21:00:00	63.2	0	0	74.7	0
4/28/2013	21:15:00	61.9	0	0	75.8	0
4/28/2013	21:30:00	61.2	0	0	76	0
4/28/2013	21:45:00	61.8	0	0	74.7	0
4/28/2013	22:00:00	61.5	0	0	76.7	0
4/28/2013	22:15:00	60.5	0	1	78.4	0
4/28/2013	22:30:00	60.9	0	1	76.9	0
4/28/2013	22:45:00	60.2	0	1	78.8	0
4/28/2013	23:00:00	60	0	1	76.6	0
4/28/2013	23:15:00	60.1	0	1	75.5	0
4/28/2013	23:30:00	58.7	0	1	78.9	0
4/28/2013	23:45:00	58.6	0	1	77.8	0
4/29/2013	00:00:00	58.5	0	1	78.4	0
4/29/2013	00:15:00	58.4	0	1	78.4	0
4/29/2013	00:30:00	58.2	0	1	79.6	0
4/29/2013	00:45:00	58.2	0	1	79.5	0
4/29/2013	01:00:00	57.9	0	1	79.8	0
4/29/2013	01:15:00	56.9	0	1	81.6	0
4/29/2013	01:30:00	56.7	0	1	82	0
4/29/2013	01:45:00	57.6	0	1	79.5	0
4/29/2013	02:00:00	58.8	0	1	74.6	0
4/29/2013	02:15:00	58.9	0	0	73.6	0
4/29/2013	02:30:00	55.5	0	1	84.1	0
4/29/2013	02:45:00	55.3	0	2	85.3	0
4/29/2013	03:00:00	56.4	0	1	82.8	0
4/29/2013	03:15:00	56.4	0	1	82.6	0
4/29/2013	03:30:00	55.3	0	2	84.9	0
4/29/2013	03:45:00	54.2	0	3	87.2	0
4/29/2013	04:00:00	54.1	0	3	88	0
4/29/2013	04:15:00	54.2	0	3	87.6	0
4/29/2013	04:30:00	54	0	2	87.5	0
4/29/2013	04:45:00	53.3	0	3	88.8	0
4/29/2013	05:00:00	54	0	2	86	0
4/29/2013	05:15:00	55.7	0	1	78.8	0
4/29/2013	05:30:00	54.5	0	1	82.7	0
4/29/2013	05:45:00	53.5	0	1	86	0
4/29/2013	06:00:00	55.3	0	1	79.5	0
4/29/2013	06:15:00	53.8	0	1	83.6	1.5
4/29/2013	06:30:00	53.4	0	1	85.2	8.8
4/29/2013	06:45:00	54.5	0	1	82.3	27.8
4/29/2013	07:00:00	54.5	0	0	83.6	53.2
4/29/2013	07:15:00	55.3	0	0	83.2	84.5
4/29/2013	07:30:00	57.1	0	0	80	119.2
4/29/2013	07:45:00	59	0	0	75.1	163.1
4/29/2013	08:00:00	62	0	0	68.3	210
4/29/2013	08:15:00	65.1	0	0	60.7	259.8
4/29/2013	08:30:00	68.2	0	0	57.1	310.6
4/29/2013	08:45:00	70.2	0	0	54.3	361.4
4/29/2013	09:00:00	71.4	0	0	53	411.7
4/29/2013	09:15:00	72.4	0	0	51.7	460.1
4/29/2013	09:30:00	75.3	0	0	47.8	507.9
4/29/2013	09:45:00	76.6	0	0	44.5	557.8
4/29/2013	10:00:00	77	0	0	43.8	604.2
4/29/2013	10:15:00	78.8	0	0	41.9	646.6
4/29/2013	10:30:00	81.1	0	0	39.7	683.8
4/29/2013	10:45:00	83.2	0	0	36.9	719.9
4/29/2013	11:00:00	84.1	0	0	35.9	759
4/29/2013	11:15:00	85.2	0	0	34.8	792.2
4/29/2013	11:30:00	85.7	0	0	34.8	813.7
4/29/2013	11:45:00	86.6	0	0	34.2	826.4
4/29/2013	12:00:00	87.2	0	0	32.7	855.7
4/29/2013	12:15:00	88.4	0	0	30.7	837.1
4/29/2013	12:30:00	88.4	0	0	33.7	840.5
4/29/2013	12:45:00	87.6	0	0	36.2	878.1
4/29/2013	13:00:00	87.3	0	0	37.7	840
4/29/2013	13:15:00	87.1	0	0	36.3	893.8
4/29/2013	13:30:00	86.7	0	0	35.4	889.9
4/29/2013	13:45:00	87.6	0	0	34	904.5
4/29/2013	14:00:00	88	0	0	33.7	892.3
4/29/2013	14:15:00	88.1	0	0	33.8	877.7
4/29/2013	14:30:00	88.2	0	0	32.9	852.7
4/29/2013	14:45:00	88.6	0	0	32.8	826.9
4/29/2013	15:00:00	89.1	0	0	32.3	808.3
4/29/2013	15:15:00	89.2	0	0	33.2	787.3
4/29/2013	15:30:00	89.5	0	0	33.5	760
4/29/2013	15:45:00	89.8	0	0	32.8	718.4
4/29/2013	16:00:00	89.1	0	0	34.8	672
4/29/2013	16:15:00	88.7	0	0	34.1	646.6
4/29/2013	16:30:00	88.7	0	0	33.3	569.5
4/29/2013	16:45:00	89.2	0	0	33.2	512.3
4/29/2013	17:00:00	89.2	0	0	33.4	476.7
4/29/2013	17:15:00	89.1	0	0	32.8	460.1
4/29/2013	17:30:00	87.3	0	0	33.6	425.4
4/29/2013	17:45:00	88.3	0	0	32.7	404.4
4/29/2013	18:00:00	86.5	0	0	29.8	341.9
4/29/2013	18:15:00	85.4	0	0	30.6	284.2
4/29/2013	18:30:00	84.5	0	0	31.7	233.5
4/29/2013	18:45:00	84	0	0	34	178.8
4/29/2013	19:00:00	82.1	0	0	34.3	124.1
4/29/2013	19:15:00	79.2	0	0	36.4	55.7
4/29/2013	19:30:00	77	0	0	38.4	41.5
4/29/2013	19:45:00	75.4	0	0	40	35.7
4/29/2013	20:00:00	73.6	0	0	41.5	10.3
4/29/2013	20:15:00	72.4	0	0	41.8	1
4/29/2013	20:30:00	71.4	0	0	42.6	0
4/29/2013	20:45:00	70.7	0	0	43.1	0
4/29/2013	21:00:00	69.3	0	0	45.3	0
4/29/2013	21:15:00	67.9	0	0	47.4	0
4/29/2013	21:30:00	67	0	0	48.7	0
4/29/2013	21:45:00	66.8	0	0	48.5	0
4/29/2013	22:00:00	65.9	0	0	49.5	0
4/29/2013	22:15:00	64	0	0	53.8	0
4/29/2013	22:30:00	62.9	0	0	54.1	0
4/29/2013	22:45:00	62.4	0	0	54.1	0
4/29/2013	23:00:00	61.5	0	0	58.2	0
4/29/2013	23:15:00	60.6	0	0	62.2	0
4/29/2013	23:30:00	60.1	0	0	62.8	0
4/29/2013	23:45:00	59.6	0	0	63.9	0
4/30/2013	00:00:00	58.7	0	0	65.7	0
4/30/2013	00:15:00	57.5	0	0	68.5	0
4/30/2013	00:30:00	56.7	0	0	70.2	0
4/30/2013	00:45:00	56.5	0	0	69.3	0
4/30/2013	01:00:00	56.2	0	0	69.2	0
4/30/2013	01:15:00	56	0	0	68.8	0
4/30/2013	01:30:00	55.4	0	0	69.4	0
4/30/2013	01:45:00	54.9	0	0	70.6	0
4/30/2013	02:00:00	54.1	0	0	72.5	0
4/30/2013	02:15:00	53.7	0	0	73.3	0
4/30/2013	02:30:00	53.6	0	0	73.4	0
4/30/2013	02:45:00	53.5	0	0	73.9	0
4/30/2013	03:00:00	53.1	0	0	74.7	0
4/30/2013	03:15:00	52.7	0	0	75.2	0
4/30/2013	03:30:00	52.1	0	0	76.6	0
4/30/2013	03:45:00	51.6	0	0	78.3	0
4/30/2013	04:00:00	51.3	0	0	79.7	0
4/30/2013	04:15:00	50.2	0	1	83.3	0
4/30/2013	04:30:00	50	0	1	84.1	0
4/30/2013	04:45:00	50.2	0	1	83.3	0
4/30/2013	05:00:00	49.4	0	1	85.4	0
4/30/2013	05:15:00	49	0	1	86.4	0
4/30/2013	05:30:00	49.3	0	1	85.9	0
4/30/2013	05:45:00	49.7	0	1	84.8	0
4/30/2013	06:00:00	49.6	0	1	83.8	0
4/30/2013	06:15:00	49.2	0	1	84.5	2.4
4/30/2013	06:30:00	49.8	0	1	82.4	8.3
4/30/2013	06:45:00	49.5	0	1	83.4	20.5
4/30/2013	07:00:00	49.8	0	0	84.2	49.3
4/30/2013	07:15:00	51.8	0	0	81.4	83
4/30/2013	07:30:00	55.2	0	0	72.5	124.5
4/30/2013	07:45:00	56.9	0	0	70.7	169
4/30/2013	08:00:00	59.7	0	0	62.5	217.3
4/30/2013	08:15:00	61.9	0	0	57.4	271.1
4/30/2013	08:30:00	63.6	0	0	55.3	325.3
4/30/2013	08:45:00	65.3	0	0	52.7	368.7
4/30/2013	09:00:00	66.8	0	0	50.3	401
4/30/2013	09:15:00	70.3	0	0	44.3	480.6
4/30/2013	09:30:00	72.3	0	0	41.1	525
4/30/2013	09:45:00	73.7	0	0	34.1	564.1
4/30/2013	10:00:00	73.9	0	0	29.3	606.6
4/30/2013	10:15:00	75.8	0	0	28.8	660.8
4/30/2013	10:30:00	76	0	0	28.5	694
4/30/2013	10:45:00	75.3	0	0	29.5	738.5
4/30/2013	11:00:00	75.9	0	0	29.1	766.8
4/30/2013	11:15:00	77.1	0	0	28.8	807.3
4/30/2013	11:30:00	79.6	0	0	26.8	835.7
4/30/2013	11:45:00	80.9	0	0	27.4	861
4/30/2013	12:00:00	81.2	0	0	26.9	883.5
4/30/2013	12:15:00	81.7	0	0	27.1	902.1
4/30/2013	12:30:00	82.9	0	0	26.1	918.2
4/30/2013	12:45:00	83.1	0	0	26.3	927
4/30/2013	13:00:00	83.2	0	0	24.3	939.2
4/30/2013	13:15:00	84.4	0	0	24.3	937.7
4/30/2013	13:30:00	85.2	0	0	22.3	940.2
4/30/2013	13:45:00	86.2	0	0	21.9	934.3
4/30/2013	14:00:00	86.7	0	0	18.9	929.4
4/30/2013	14:15:00	86.5	0	0	17.8	920.6
4/30/2013	14:30:00	86.1	0	0	18.1	906.5
4/30/2013	14:45:00	86.4	0	0	18	793.7
4/30/2013	15:00:00	86.5	0	0	19.1	720.4
4/30/2013	15:15:00	86.5	0	0	17.2	815.1
4/30/2013	15:30:00	87.5	0	0	18.8	801.5
4/30/2013	15:45:00	87.9	0	0	17.8	772.2
4/30/2013	16:00:00	87.5	0	0	18.2	693.5
4/30/2013	16:15:00	87.7	0	0	19	662.3
4/30/2013	16:30:00	86.6	0	0	19.3	619.8
4/30/2013	16:45:00	86.2	0	0	20	587.1
4/30/2013	17:00:00	86	0	0	21.4	531.9
4/30/2013	17:15:00	85.5	0	0	20.9	485.5
4/30/2013	17:30:00	85.5	0	0	22.2	419.5
4/30/2013	17:45:00	85	0	0	22.1	389.3
4/30/2013	18:00:00	84.7	0	0	22.4	343.3
4/30/2013	18:15:00	84.3	0	0	24.8	286.2
4/30/2013	18:30:00	83.7	0	0	25.3	231
4/30/2013	18:45:00	82.8	0	0	26.3	181.2
4/30/2013	19:00:00	81.4	0	0	26.6	133.8
4/30/2013	19:15:00	79.3	0	0	27.3	78.1
4/30/2013	19:30:00	77.5	0	0	27.2	44
4/30/2013	19:45:00	75.9	0	0	29	29.8
4/30/2013	20:00:00	74	0	0	31.6	10.3
4/30/2013	20:15:00	73	0	0	32.4	2
4/30/2013	20:30:00	72.7	0	0	32.2	0
4/30/2013	20:45:00	72	0	0	33.1	0
4/30/2013	21:00:00	70.9	0	0	34.8	0
4/30/2013	21:15:00	70.3	0	0	35.4	0
4/30/2013	21:30:00	70.8	0	0	34.1	0
4/30/2013	21:45:00	70.1	0	0	35	0
4/30/2013	22:00:00	68.3	0	0	37.3	0
4/30/2013	22:15:00	68.2	0	0	36.8	0
4/30/2013	22:30:00	67.5	0	0	37.4	0
4/30/2013	22:45:00	66.7	0	0	38.1	0
4/30/2013	23:00:00	66	0	0	39.4	0
4/30/2013	23:15:00	65.6	0	0	38.8	0
4/30/2013	23:30:00	64.7	0	0	39.7	0
4/30/2013	23:45:00	63.3	0	0	42.1	0
5/1/2013	00:00:00	61.6	0	0	44.9	0
5/1/2013	00:15:00	60.7	0	0	45.3	0
5/1/2013	00:30:00	58.4	0	0	51.3	0
5/1/2013	00:45:00	58.2	0	0	47.4	0
5/1/2013	01:00:00	58.9	0	0	44.2	0
5/1/2013	01:15:00	57.9	0	0	48.2	0
5/1/2013	01:30:00	57.1	0	0	46.9	0
5/1/2013	01:45:00	57.1	0	0	46.4	0
5/1/2013	02:00:00	56.8	0	0	45.7	0
5/1/2013	02:15:00	58.1	0	0	40	0
5/1/2013	02:30:00	56.5	0	0	41.5	0
5/1/2013	02:45:00	58.4	0	0	35.8	0
5/1/2013	03:00:00	56.1	0	0	44.3	0
5/1/2013	03:15:00	57.1	0	0	33.5	0
5/1/2013	03:30:00	63.2	0	0	19.7	0
5/1/2013	03:45:00	66.6	0	0	15.4	0
5/1/2013	04:00:00	68.4	0	0	13.8	0
5/1/2013	04:15:00	67.1	0	0	14.5	0
5/1/2013	04:30:00	66.4	0	0	15.8	0
5/1/2013	04:45:00	68.2	0	0	13.3	0
5/1/2013	05:00:00	67.5	0	0	15.1	0
5/1/2013	05:15:00	65.8	0	0	15.8	0
5/1/2013	05:30:00	66.1	0	0	15.2	0
5/1/2013	05:45:00	66	0	0	15.1	0
5/1/2013	06:00:00	66.1	0	0	15.2	0
5/1/2013	06:15:00	65.8	0	0	14.8	2.4
5/1/2013	06:30:00	66.5	0	0	13.9	11.2
5/1/2013	06:45:00	66.9	0	0	14.6	31.7
5/1/2013	07:00:00	66.9	0	0	15.6	58.6
5/1/2013	07:15:00	67.3	0	0	16.1	92.3
5/1/2013	07:30:00	67.9	0	0	17.1	131.4
5/1/2013	07:45:00	68.5	0	0	18.7	177.8
5/1/2013	08:00:00	68.7	0	0	20	225.6
5/1/2013	08:15:00	69.9	0	0	18.3	278.4
5/1/2013	08:30:00	72.1	0	0	18.6	331.1
5/1/2013	08:45:00	73.3	0	0	19.1	383.4
5/1/2013	09:00:00	74.7	0	0	18	435.7
5/1/2013	09:15:00	75.2	0	0	17.8	486.4
5/1/2013	09:30:00	76	0	0	17.1	536.3
5/1/2013	09:45:00	76.8	0	0	16.7	581.7
5/1/2013	10:00:00	77.5	0	0	15.5	624.2
5/1/2013	10:15:00	80.2	0	0	17.1	668.1
5/1/2013	10:30:00	81.5	0	0	15.4	710.1
5/1/2013	10:45:00	82.4	0	0	15.6	746.8
5/1/2013	11:00:00	82.2	0	0	15.8	781.9
5/1/2013	11:15:00	83.6	0	0	15.4	809.8
5/1/2013	11:30:00	82.8	0	0	14.6	836.1
5/1/2013	11:45:00	83.3	0	0	15.5	863
5/1/2013	12:00:00	84.3	0	0	14.4	882.5
5/1/2013	12:15:00	83.5	0	0	14.7	900.6
5/1/2013	12:30:00	84.2	0	0	15.1	918.2
5/1/2013	12:45:00	84.8	0	0	15.6	928
5/1/2013	13:00:00	84.5	0	0	14.1	934.3
5/1/2013	13:15:00	84.7	0	0	15.5	939.2
5/1/2013	13:30:00	85.1	0	0	14	937.7
5/1/2013	13:45:00	86	0	0	14.7	931.4
5/1/2013	14:00:00	87	0	0	15.2	922.6
5/1/2013	14:15:00	86.4	0	0	14.6	906.5
5/1/2013	14:30:00	85.8	0	0	14.2	890.8
5/1/2013	14:45:00	86.1	0	0	14.6	869.8
5/1/2013	15:00:00	86.4	0	0	14.4	847.4
5/1/2013	15:15:00	87.3	0	0	14	823
5/1/2013	15:30:00	87.3	0	0	14.7	789.7
5/1/2013	15:45:00	87.4	0	0	13.8	755.6
5/1/2013	16:00:00	86.9	0	0	13.1	718.4
5/1/2013	16:15:00	87.7	0	0	18.5	677.9
5/1/2013	16:30:00	84.4	0	0	29.6	631
5/1/2013	16:45:00	81.7	0	0	32	584.1
5/1/2013	17:00:00	81	0	0	33.2	536.3
5/1/2013	17:15:00	80	0	0	33.8	487.9
5/1/2013	17:30:00	79.5	0	0	33.8	438.6
5/1/2013	17:45:00	79.1	0	0	33.6	387.3
5/1/2013	18:00:00	78.5	0	0	33.3	336
5/1/2013	18:15:00	77.7	0	0	34.4	283.8
5/1/2013	18:30:00	75.8	0	0	35.3	232
5/1/2013	18:45:00	75.1	0	0	36.6	182.7
5/1/2013	19:00:00	73.2	0	0	38.6	136.3
5/1/2013	19:15:00	70.2	0	0	42	95.7
5/1/2013	19:30:00	67.1	0	0	46.2	61.1
5/1/2013	19:45:00	64.5	0	0	48.4	32.2
5/1/2013	20:00:00	62.7	0	0	50.1	11.2
5/1/2013	20:15:00	61.3	0	0	52.1	2.4
5/1/2013	20:30:00	59.3	0	0	55.8	0
5/1/2013	20:45:00	57.6	0	0	56.7	0
5/1/2013	21:00:00	56.7	0	0	58.4	0
5/1/2013	21:15:00	56.1	0	0	60.3	0
5/1/2013	21:30:00	56.3	0	0	61.4	0
5/1/2013	21:45:00	56	0	0	62.2	0
5/1/2013	22:00:00	55	0	0	63.3	0
5/1/2013	22:15:00	55.1	0	0	62.2	0
5/1/2013	22:30:00	54.9	0	0	60.6	0
5/1/2013	22:45:00	54.6	0	0	60.9	0
5/1/2013	23:00:00	54.3	0	0	62.1	0
5/1/2013	23:15:00	53.6	0	0	63.8	0
5/1/2013	23:30:00	53.7	0	0	62.6	0
5/1/2013	23:45:00	52.7	0	0	66	0
5/2/2013	00:00:00	52.2	0	0	67.9	0
5/2/2013	00:15:00	52	0	0	69.5	0
5/2/2013	00:30:00	51.3	0	0	70.6	0
5/2/2013	00:45:00	50.6	0	0	72	0
5/2/2013	01:00:00	50.8	0	0	71.8	0
5/2/2013	01:15:00	50.7	0	0	71.2	0
5/2/2013	01:30:00	50	0	0	72	0
5/2/2013	01:45:00	50	0	0	71.2	0
5/2/2013	02:00:00	50.3	0	0	69	0
5/2/2013	02:15:00	49.8	0	0	69.4	0
5/2/2013	02:30:00	49	0	0	71.5	0
5/2/2013	02:45:00	48.5	0	0	73.8	0
5/2/2013	03:00:00	48.9	0	0	68.3	0
5/2/2013	03:15:00	49.6	0	0	63.8	0
5/2/2013	03:30:00	48.9	0	0	65.8	0
5/2/2013	03:45:00	48.3	0	0	68.7	0
5/2/2013	04:00:00	47.7	0	0	68.5	0
5/2/2013	04:15:00	47.1	0	0	71	0
5/2/2013	04:30:00	46.2	0	0	75.5	0
5/2/2013	04:45:00	45.8	0	0	78.3	0
5/2/2013	05:00:00	45.5	0	0	79.7	0
5/2/2013	05:15:00	45.5	0	0	79.4	0
5/2/2013	05:30:00	45.5	0	0	78.5	0
5/2/2013	05:45:00	46	0	0	77.9	0
5/2/2013	06:00:00	45.8	0	0	78.1	0
5/2/2013	06:15:00	45.4	0	0	78.3	2.4
5/2/2013	06:30:00	45.1	0	0	78.5	11.7
5/2/2013	06:45:00	45.8	0	0	78.3	31.3
5/2/2013	07:00:00	47.3	0	0	76.5	58.6
5/2/2013	07:15:00	49.2	0	0	71.7	90.8
5/2/2013	07:30:00	51.7	0	0	69.3	129.4
5/2/2013	07:45:00	54.1	0	0	64.8	172.9
5/2/2013	08:00:00	56.9	0	0	59.9	221.7
5/2/2013	08:15:00	59.3	0	0	55	272.5
5/2/2013	08:30:00	61.3	0	0	52.1	323.3
5/2/2013	08:45:00	63.9	0	0	50.4	374.1
5/2/2013	09:00:00	66.4	0	0	48.2	424.4
5/2/2013	09:15:00	68.2	0	0	48.4	473.7
5/2/2013	09:30:00	70.3	0	0	45.4	522.1
5/2/2013	09:45:00	72	0	0	44.9	568
5/2/2013	10:00:00	73.2	0	0	42.7	612.9
5/2/2013	10:15:00	74.2	0	0	39.6	655.9
5/2/2013	10:30:00	75.4	0	0	37	695.5
5/2/2013	10:45:00	77	0	0	35.9	734.6
5/2/2013	11:00:00	78.9	0	0	32.7	770.2
5/2/2013	11:15:00	81.4	0	0	29.7	801.5
5/2/2013	11:30:00	83.7	0	0	27.6	829.8
5/2/2013	11:45:00	85	0	0	25.6	855.7
5/2/2013	12:00:00	85.7	0	0	23.8	874.2
5/2/2013	12:15:00	86.5	0	0	25.1	891.3
5/2/2013	12:30:00	86.3	0	0	22.2	904
5/2/2013	12:45:00	86.1	0	0	21.3	916.7
5/2/2013	13:00:00	87.6	0	0	21.7	922.1
5/2/2013	13:15:00	89.1	0	0	22.1	923.6
5/2/2013	13:30:00	89.9	0	0	22	923.6
5/2/2013	13:45:00	90.3	0	0	22	918.7
5/2/2013	14:00:00	90.9	0	0	17.9	914.3
5/2/2013	14:15:00	90.9	0	0	18.9	893.8
5/2/2013	14:30:00	90.9	0	0	20.1	877.7
5/2/2013	14:45:00	91	0	0	20.2	855.2
5/2/2013	15:00:00	90.9	0	0	21.2	830.8
5/2/2013	15:15:00	90.6	0	0	19.8	803.9
5/2/2013	15:30:00	89.8	0	0	19	772.6
5/2/2013	15:45:00	89.3	0	0	17.2	740.9
5/2/2013	16:00:00	89.4	0	0	16.3	706.2
5/2/2013	16:15:00	89.8	0	0	15.1	666.2
5/2/2013	16:30:00	89.1	0	0	15	622.2
5/2/2013	16:45:00	88	0	0	14.4	578.3
5/2/2013	17:00:00	87.2	0	0	14	531.9
5/2/2013	17:15:00	87.1	0	0	14.4	485
5/2/2013	17:30:00	86.2	0	0	14.2	435.7
5/2/2013	17:45:00	85.1	0	0	13.2	383.9
5/2/2013	18:00:00	83.7	0	0	12.6	330.6
5/2/2013	18:15:00	82.9	0	0	14.2	281.8
5/2/2013	18:30:00	82.2	0	0	14.3	231
5/2/2013	18:45:00	81.6	0	0	14.9	182.2
5/2/2013	19:00:00	80.5	0	0	15.6	137.2
5/2/2013	19:15:00	78.9	0	0	14.5	96.2
5/2/2013	19:30:00	77.2	0	0	15.6	60.6
5/2/2013	19:45:00	75.5	0	0	16.6	31.3
5/2/2013	20:00:00	74.2	0	0	16.9	11.7
5/2/2013	20:15:00	73.5	0	0	17.3	2.9
5/2/2013	20:30:00	71.8	0	0	18.9	0
5/2/2013	20:45:00	69.6	0	0	20.7	0
5/2/2013	21:00:00	66.9	0	0	28.8	0
5/2/2013	21:15:00	63.6	0	0	36.4	0
5/2/2013	21:30:00	61.8	0	0	37.3	0
5/2/2013	21:45:00	60.6	0	0	38.5	0
5/2/2013	22:00:00	59.8	0	0	38.9	0
5/2/2013	22:15:00	59.3	0	0	38.3	0
5/2/2013	22:30:00	58.8	0	0	38.2	0
5/2/2013	22:45:00	58.5	0	0	37.4	0
5/2/2013	23:00:00	58.9	0	0	36.7	0
5/2/2013	23:15:00	59	0	0	37.7	0
5/2/2013	23:30:00	58.1	0	0	42.7	0
5/2/2013	23:45:00	57	0	0	44.5	0
5/3/2013	00:00:00	57	0	0	41.8	0
5/3/2013	00:15:00	57.3	0	0	41.2	0
5/3/2013	00:30:00	56.2	0	0	43.4	0
5/3/2013	00:45:00	56.1	0	0	42.9	0
5/3/2013	01:00:00	55.6	0	0	45.4	0
5/3/2013	01:15:00	55	0	0	47.4	0
5/3/2013	01:30:00	54.5	0	0	49.3	0
5/3/2013	01:45:00	52.6	0	0	54.8	0
5/3/2013	02:00:00	52.3	0	0	54.2	0
5/3/2013	02:15:00	53.1	0	0	51.4	0
5/3/2013	02:30:00	52.2	0	0	53.9	0
5/3/2013	02:45:00	51.8	0	0	51.3	0
5/3/2013	03:00:00	51.6	0	0	51.2	0
5/3/2013	03:15:00	51.4	0	0	51.8	0
5/3/2013	03:30:00	50.9	0	0	54.6	0
5/3/2013	03:45:00	49.8	0	0	58.4	0
5/3/2013	04:00:00	49.5	0	0	58.6	0
5/3/2013	04:15:00	49.6	0	0	58.2	0
5/3/2013	04:30:00	48.9	0	0	59.6	0
5/3/2013	04:45:00	48.1	0	0	62.7	0
5/3/2013	05:00:00	48.1	0	0	61.3	0
5/3/2013	05:15:00	49.3	0	0	56.4	0
5/3/2013	05:30:00	49.4	0	0	55	0
5/3/2013	05:45:00	49.5	0	0	55.2	0
5/3/2013	06:00:00	49.1	0	0	56.7	0
5/3/2013	06:15:00	48.2	0	0	61.3	2.9
5/3/2013	06:30:00	48.6	0	0	58.1	11.7
